 1.620000e+1	4.930000e-20
 1.630000e+1	4.920000e-20
 1.640000e+1	4.910000e-20
 1.650000e+1	4.900000e-20
 1.660000e+1	4.890000e-20
 1.670000e+1	4.880000e-20
 1.680000e+1	4.870000e-20
 1.690000e+1	4.860000e-20
 1.700000e+1	4.850000e-20
 1.710000e+1	4.844000e-20
 1.720000e+1	4.838000e-20
 1.730000e+1	4.832000e-20
 1.740000e+1	4.826000e-20
 1.750000e+1	4.820000e-20
 1.760000e+1	4.816000e-20
 1.770000e+1	4.812000e-20
 1.780000e+1	4.808000e-20
 1.790000e+1	4.804000e-20
 1.800000e+1	4.800000e-20
 1.810000e+1	4.798000e-20
 1.820000e+1	4.796000e-20
 1.830000e+1	4.794000e-20
 1.840000e+1	4.792000e-20
 1.850000e+1	4.790000e-20
 1.860000e+1	4.782000e-20
 1.870000e+1	4.774000e-20
 1.880000e+1	4.766000e-20
 1.890000e+1	4.758000e-20
 1.900000e+1	4.750000e-20
 1.910000e+1	4.740000e-20
 1.920000e+1	4.730000e-20
 1.930000e+1	4.720000e-20
 1.940000e+1	4.710000e-20
 1.950000e+1	4.700000e-20
 1.960000e+1	4.690000e-20
 1.970000e+1	4.680000e-20
 1.980000e+1	4.670000e-20
 1.990000e+1	4.660000e-20
 2.000000e+1	4.650000e-20
 2.010000e+1	4.640000e-20
 2.020000e+1	4.630000e-20
 2.030000e+1	4.620000e-20
 2.040000e+1	4.610000e-20
 2.050000e+1	4.600000e-20
 2.060000e+1	4.598000e-20
 2.070000e+1	4.596000e-20
 2.080000e+1	4.594000e-20
 2.090000e+1	4.592000e-20
 2.100000e+1	4.590000e-20
 2.110000e+1	4.588000e-20
 2.120000e+1	4.586000e-20
 2.130000e+1	4.584000e-20
 2.140000e+1	4.582000e-20
 2.150000e+1	4.580000e-20
 2.160000e+1	4.564000e-20
 2.170000e+1	4.548000e-20
 2.180000e+1	4.532000e-20
 2.190000e+1	4.516000e-20
 2.200000e+1	4.500000e-20
 2.210000e+1	4.498000e-20
 2.220000e+1	4.496000e-20
 2.230000e+1	4.494000e-20
 2.240000e+1	4.492000e-20
 2.250000e+1	4.490000e-20
 2.260000e+1	4.488000e-20
 2.270000e+1	4.486000e-20
 2.280000e+1	4.484000e-20
 2.290000e+1	4.482000e-20
 2.300000e+1	4.480000e-20
 2.310000e+1	4.478000e-20
 2.320000e+1	4.476000e-20
 2.330000e+1	4.474000e-20
 2.340000e+1	4.472000e-20
 2.350000e+1	4.470000e-20
 2.360000e+1	4.466000e-20
 2.370000e+1	4.462000e-20
